Player_Total,Dealer_Card,Has_Ace,Zen_Count,Prob_Win,Prob_Loss,Prob_Draw,Decision
9,3,0,-9,0.4696843216042937,0.7152525474467522,0.0,1
7,8,1,7,0.7443396667636228,0.2848709765352613,0.0,1
20,3,1,9,0.4220773280581099,0.20051366080464622,0.2,0
19,4,1,-7,0.1550341688936746,0.9,0.0,0
20,4,0,-10,0.2105021948715179,0.7822625791657822,0.007235225962699876,0
17,10,1,-7,0.31613779979725554,0.8909371977657646,0.0,0
5,4,0,-3,0.4627583325227496,0.847230318898418,0.0,1
14,10,0,9,0.8215720844401855,0.26480432961525574,0.0,1
10,5,0,5,0.6395393371062068,0.4739051319639066,0.0,1
20,10,0,-7,0.1,0.9,0.0,0
14,10,1,-8,0.3397615521718823,0.9,0.0,1
12,7,1,9,0.7449736200054673,0.5343714006040481,0.0,1
12,4,1,6,0.498189148916972,0.20742757360467445,0.2,0
17,6,0,0,0.3504526464681192,0.30978391434665703,0.2,0
6,2,0,-5,0.5880847371321892,0.6227219951483556,0.0,1
7,9,1,6,0.5546484735031512,0.446396169067096,0.0,1
16,2,0,-9,0.31718067913035125,0.7192472857748504,0.0,0
21,10,1,2,0.27487904032148525,0.6680617408961224,0.057059218782392396,0
15,8,1,-7,0.2789899032714212,0.7456972609239795,0.0,1
12,6,1,-6,0.5649985928206598,0.818179382481996,0.0,0
11,2,1,-4,0.49303078322736354,0.5893708415746653,0.0,1
17,4,0,-5,0.23906319737670298,0.825995709780822,0.0,0
6,7,0,6,0.767311389359167,0.6578257580667318,0.0,1
7,2,1,2,0.49451737856757605,0.5929123209724323,0.0,1
8,4,0,3,0.631437411321913,0.37397957062869525,0.0,1
20,6,1,5,0.45151211830715277,0.46339741968097814,0.0850904620118691,0
17,7,1,1,0.46776340666804517,0.5189860132362182,0.013250580095736653,0
5,3,1,-8,0.4067215337949399,0.7467689086985169,0.0,1
21,3,1,-3,0.5294768067900484,0.7930137478937334,0.0,0
8,3,0,8,0.4958592089736342,0.5404293730197854,0.0,1
16,3,0,-6,0.23822052670655036,0.6103729536189623,0.15140651967448737,0
15,9,0,8,0.8513998409643861,0.2094080858857291,0.0,1
11,2,0,-9,0.2886507616914267,0.5354683585927988,0.17588087971577449,1
21,4,1,-10,0.32430245976932565,0.5542846925538496,0.12141284767682481,0
10,10,1,-2,0.4784270362777075,0.6146288566845006,0.0,1
12,9,1,0,0.3450107867189078,0.4519448776714135,0.2,1
7,3,1,-4,0.3658885492897517,0.6098744195092543,0.024237031200994075,1
8,7,0,8,0.5374776100312114,0.5551786590424964,0.0,1
12,2,0,5,0.5472667051518464,0.38130080462268245,0.07143249022547116,1
8,7,1,8,0.6806289390106871,0.26526373272026205,0.05410732826905085,1
9,7,0,-4,0.31147172487530717,0.5944620356103626,0.09406623951433024,1
8,3,1,-9,0.2308073321165623,0.9,0.0,1
8,10,1,5,0.731415353465007,0.5132859127550725,0.0,1
10,6,1,0,0.39324627637718756,0.6304598955649732,0.0,1
21,7,0,-5,0.17783106762140158,0.5525184153500925,0.2,0
11,3,0,2,0.5130979672044819,0.4550953870077272,0.03180664578779091,1
20,4,0,-4,0.38230165129265475,0.4237032103740699,0.19399513833327542,0
6,9,1,8,0.4184019104397113,0.19628902177771515,0.2,1
9,5,1,3,0.5772514162328455,0.2856545267070077,0.13709405706014688,1
19,9,1,-2,0.6426289225948004,0.4284766541925484,0.0,0
7,7,0,-3,0.5329397450007101,0.7119983709428526,0.0,1
16,9,0,-4,0.21518526776810748,0.6479619304645821,0.13685280176731052,1
12,4,0,-6,0.2327002186998875,0.5125341718853341,0.2,0
11,2,0,6,0.5103059448370317,0.42311063529724335,0.06658341986572491,1
15,7,0,-10,0.1,0.8152045256445417,0.17335320444442204,1
4,9,0,-10,0.25519032602115715,0.5979640849537484,0.14684558902509437,1
10,6,1,-5,0.2742476854967778,0.8515255759625419,0.0,1
15,5,0,-1,0.21858507762470072,0.7999151776132878,0.0,0
21,7,0,2,0.4166845161600907,0.4550811892857124,0.12823429455419688,0
14,4,0,8,0.8085834425097551,0.4370510098317216,0.0,0
10,10,1,8,0.4864430409768621,0.34687514460614766,0.16668181441699026,1
5,9,0,3,0.3349523199233896,0.7201522562362033,0.0,1
7,9,0,2,0.3744387462796067,0.669228877781849,0.0,1
12,2,0,7,0.40834627793034967,0.6234664346621749,0.0,1
21,9,0,3,0.340437887249721,0.6111823903979099,0.04837972235236909,0
5,9,0,-3,0.4514566649860324,0.7950803725305438,0.0,1
4,10,1,-8,0.2551491213991587,0.8083584542464872,0.0,1
14,1,0,1,0.5101092367020252,0.6902160380449398,0.0,1
8,10,1,-6,0.3774166265987084,0.5272186681112976,0.09536470528999397,1
5,9,1,-9,0.22216952634780823,0.7216614261070198,0.056169047545171935,1
8,8,0,8,0.7521236731679962,0.14651501011062348,0.10136131672138027,1
20,4,1,-8,0.4476484702064666,0.7333702964412079,0.0,0
8,5,0,-5,0.44043431523205767,0.4505024494767821,0.10906323529116024,1
15,9,0,-1,0.6191142738749918,0.7920166703971904,0.0,1
9,9,1,6,0.39819084926278814,0.43192926496944717,0.1698798857677647,1
13,4,1,7,0.6807040179176768,0.38845299795988475,0.0,0
20,8,1,6,0.4498344331122022,0.3145099585815036,0.2,0
10,10,1,0,0.5100131856448742,0.44192992993900426,0.04805688441612155,1
13,9,1,-3,0.5452380999235542,0.5482954672043823,0.0,1
20,9,0,-1,0.21651160348257129,0.46765316937260315,0.2,0
20,6,1,-7,0.5489723754858404,0.7415473866055085,0.0,0
16,5,1,8,0.42600732098502525,0.23338159364013558,0.2,0
9,3,1,-4,0.16488670400184213,0.7335064972794711,0.10160679871868672,1
16,9,0,-10,0.1482333234007157,0.8789872181986791,0.0,1
8,7,1,-8,0.4790355787601239,0.831905098546868,0.0,1
17,4,0,8,0.5503983802759747,0.4387871927001873,0.010814427023838058,0
16,8,0,-6,0.36767785691393634,0.5494538411135501,0.0828683019725136,1
14,5,1,-2,0.5157200435911024,0.5229315632511372,0.0,0
7,3,0,-8,0.4608816924477387,0.5215878994511528,0.017530408101108508,1
11,9,0,2,0.26546763861965295,0.7454228670709117,0.0,1
10,4,1,0,0.3149211672936402,0.6941488353781354,0.0,1
12,5,1,-3,0.6139311815630626,0.5362806975473937,0.0,0
14,5,0,-5,0.1427243330898714,0.6206620264786739,0.2,0
12,8,0,-10,0.3971910933667003,0.5930581478653871,0.009750758767912648,1
7,3,0,-5,0.5085665042165582,0.8528258268967758,0.0,1
8,8,1,0,0.30041709768164315,0.6728051238734806,0.026777778444876277,1
4,2,1,7,0.662412852332413,0.4795413638335504,0.0,1
4,10,1,-5,0.3777746293661709,0.5420384112453422,0.08018695938848686,1
18,5,1,-2,0.27771363137424837,0.6170826123403945,0.10520375628535716,0
18,4,1,8,0.8132753651974872,0.3668473603222263,0.0,0
21,7,1,2,0.45419692434905456,0.5988876224471362,0.0,0
12,1,0,9,0.6470743830682181,0.4359962843947593,0.0,1
18,2,0,-9,0.1,0.9,0.06856530282435347,0
19,7,0,6,0.7496684570751876,0.2654128765074057,0.0,0
7,9,1,9,0.7617850534877448,0.3793496920033777,0.0,1
17,7,1,3,0.6292167649313123,0.41628177945414785,0.0,0
19,9,1,-9,0.1,0.622560488775043,0.2,0
4,6,0,1,0.3069960237105366,0.587098245842028,0.10590573044743545,1
9,4,1,8,0.8438106713592484,0.16968830137516686,0.0,1
18,1,0,-7,0.29413269828082944,0.9,0.0,0
20,8,1,-6,0.21018030371413648,0.6553951585484726,0.13442453773739094,0
4,8,1,-8,0.4625759222273621,0.9,0.0,1
19,10,1,1,0.3781948317293673,0.4956529018465431,0.1261522664240896,0
16,2,1,-6,0.2179404613656195,0.47885124649321087,0.2,0
13,2,1,-1,0.22130135680616422,0.600362911801898,0.1783357313919377,0
18,3,0,-8,0.416824453330379,0.6549164054717485,0.0,0
7,10,0,-10,0.41876623557438414,0.8404815618810835,0.0,1
10,6,1,0,0.4811732974321631,0.660902455661129,0.0,1
8,2,1,-9,0.20469499712450984,0.8421988126762345,0.0,1
20,2,1,-2,0.2801748401330237,0.7039711702504339,0.015853989616542385,0
6,9,0,-2,0.29571533124240407,0.3421213808178111,0.2,1
7,8,0,-3,0.4708104266663054,0.6121442744201082,0.0,1
15,3,0,10,0.4408490611341977,0.36748636097622595,0.19166457788957636,0
9,7,0,-2,0.20803968015191612,0.6018387819463564,0.19012153790172748,1
18,2,0,1,0.2665729126576728,0.41229310328902175,0.2,0
10,8,0,-9,0.5062665734795575,0.6401754404037885,0.0,1
20,7,1,-6,0.5106576674714206,0.5437808971767755,0.0,0
9,1,1,-4,0.3923660981589448,0.6260606795160376,0.0,1
9,1,1,-5,0.477527194390444,0.5259376304970785,0.0,1
17,1,1,-4,0.5900508131656635,0.4430206288785466,0.0,0
19,7,1,6,0.4959728191820601,0.48201959365338987,0.02200758716454998,0
6,1,1,10,0.8301064983079942,0.28894483171931123,0.0,1
11,6,0,5,0.5411404161809757,0.6711368073406864,0.0,1
6,1,0,8,0.833719080046062,0.20632826357781006,0.0,1
18,4,1,7,0.4770986626481511,0.629433390854181,0.0,0
6,5,0,-1,0.48095678559165544,0.3924795197783249,0.1265636946300197,1
9,8,1,-8,0.4905089929586246,0.8022277428529874,0.0,1
12,1,1,7,0.6487648152151086,0.5581568796706935,0.0,1
4,7,0,6,0.4764774103962667,0.40167405564164427,0.12184853396208906,1
16,3,1,8,0.38115353673934227,0.5496259159059599,0.06922054735469785,0
8,3,0,-7,0.20906201343571534,0.8865959912933593,0.0,1
4,6,0,5,0.3107972362787237,0.2491464867742407,0.2,1
13,10,1,-3,0.4104308211917777,0.6773796232597218,0.0,1
20,10,0,2,0.2926725640059372,0.6612269147665043,0.04610052122755848,0
11,10,0,5,0.5531149895358753,0.4748397305029691,0.0,1
6,3,1,5,0.5174269860848536,0.6243382261585473,0.0,1
13,7,0,-6,0.11267085121641685,0.5231718964818712,0.2,1
7,4,1,-7,0.47370494120259343,0.6642967375582184,0.0,1
17,10,0,-8,0.2032288828655592,0.8997186013875474,0.0,0
6,7,1,0,0.26513467617729736,0.6151148649783789,0.11975045884432378,1
11,4,0,1,0.33721090378388,0.4454831926629636,0.2,1
4,1,1,-1,0.6263267056568482,0.7747088044271784,0.0,1
14,10,0,1,0.5963085982446171,0.7140269231630969,0.0,1
14,2,0,2,0.2726220620307975,0.34754142039617386,0.2,0
11,10,1,2,0.7243162406609127,0.48341125158115245,0.0,1
6,9,1,1,0.5387339946398295,0.7158218091057779,0.0,1
13,7,1,4,0.6040158494648318,0.4102094965038392,0.0,1
17,8,0,-4,0.4373466298784399,0.5158823445497983,0.046771025571761715,0
6,1,0,1,0.671061320544517,0.5259535549492553,0.0,1
9,6,1,-10,0.1,0.7233442633342599,0.1953826828320402,1
18,5,0,-6,0.4410038652662741,0.5520048426194747,0.006991292114251202,0
21,1,0,1,0.6384990636541767,0.4188161652160058,0.0,0
19,10,1,3,0.38816811526516,0.33729767408040867,0.2,0
19,5,1,1,0.32094795454296277,0.4572792505300213,0.2,0
10,6,1,-7,0.16545029155209062,0.9,0.0,1
5,9,0,-2,0.6050244686584826,0.40435961602386916,0.0,1
16,1,1,10,0.5742977965473539,0.48346645799624427,0.0,1
18,1,0,1,0.6805629214313262,0.40385372364824956,0.0,0
15,1,0,9,0.843882158485431,0.4196358992119545,0.0,1
19,5,0,2,0.6877999310157643,0.36416902969391207,0.0,0
4,8,0,5,0.570671121615949,0.42281070544293375,0.0065181729411172284,1
21,9,1,5,0.6392913379970167,0.5895960762523932,0.0,0
20,8,1,9,0.8735670938980169,0.4506160806882991,0.0,0
8,7,1,10,0.4921027416691681,0.3873435393334527,0.1205537189973791,1
10,9,0,-9,0.44166174194826363,0.4858666698167516,0.07247158823498479,1
19,6,1,1,0.5662573129846787,0.29572102965046476,0.1380216573648565,0
4,5,1,10,0.45603978854363275,0.38938642797522144,0.1545737834811458,1
5,7,0,5,0.7734597800164711,0.4908996076718123,0.0,1
17,8,1,4,0.3690618248037801,0.6064001957133974,0.024537979482822436,0
19,8,0,3,0.5877169814834029,0.6457648719501075,0.0,0
16,4,0,-4,0.15786139049820885,0.43017252732601224,0.2,0
18,8,0,-4,0.5432158846120027,0.8664941354673056,0.0,0
6,7,0,-4,0.32629174631176094,0.8462662487891016,0.0,1
5,3,0,10,0.7878906579618967,0.18025049570031448,0.03185884633778879,1
7,4,0,9,0.8582033903825959,0.5661956933238441,0.0,1
21,7,1,3,0.566842186898006,0.4110438600415988,0.022113953060395097,0
16,1,1,-10,0.16544235134123392,0.70397804801994,0.130579600638826,1
20,5,0,8,0.5536537543387373,0.2174888214717872,0.2,0
16,9,0,-4,0.4899360714173126,0.5518078654616714,0.0,1
4,5,0,-8,0.1340303896336789,0.8737063236610152,0.0,1
14,6,1,-8,0.1,0.7441757236740633,0.1902183385972509,0
8,5,1,2,0.36862335090853454,0.5548412454044211,0.07653540368704426,1
21,8,1,6,0.8075779032884723,0.28793166004072585,0.0,0
5,8,1,0,0.2452014167138734,0.5117873366130178,0.2,1
7,5,1,2,0.5956550717124024,0.34699364118719034,0.05735128710040727,1
4,1,0,8,0.47350599957158035,0.5804371821756816,0.0,1
6,8,1,3,0.6289408272879271,0.37093097777630024,0.00012819493577265195,1
13,3,0,-8,0.2261241687539128,0.6955469484450401,0.0783288828010471,0
4,4,0,-9,0.29137930727393135,0.9,0.0,1
16,9,0,-2,0.5312658443194649,0.40512802462239694,0.06360613105813817,1
7,10,0,-1,0.5487029900712551,0.7335600873963922,0.0,1
7,10,1,0,0.6147534864635656,0.7974766696344155,0.0,1
15,1,1,5,0.4985677330568462,0.2740612838388661,0.2,1
16,7,0,-6,0.5530310807246883,0.7616466012554526,0.0,1
7,2,0,-4,0.3644180070534776,0.6261864135146163,0.009395579431906054,1
13,8,0,9,0.5801296089431989,0.3590367265929872,0.060833664463813886,1
16,6,0,-3,0.3673986240226688,0.4228010960937124,0.2,0
14,1,0,2,0.5543814517288657,0.5380359708269133,0.0,1
9,9,1,-7,0.12328179665108568,0.45707372980740696,0.2,1
16,3,0,-6,0.24774536014842408,0.7576062268708218,0.0,0
19,3,0,-10,0.468139120206111,0.9,0.0,0
20,4,1,4,0.44890933641210434,0.2881176116029977,0.2,0
16,2,1,9,0.743483178755292,0.5294701688497474,0.0,0
8,4,0,-5,0.518981383849855,0.6364116470208998,0.0,1
10,6,0,2,0.3801897903685085,0.3044284553079454,0.2,1
17,7,0,-3,0.6119204405200982,0.8248282727585523,0.0,0
6,10,1,6,0.4918678033169126,0.6200181539871452,0.0,1
14,5,0,3,0.2831350834745581,0.5885053419301538,0.12835957459528813,0
11,8,1,-10,0.1,0.5084865493805313,0.2,1
6,6,0,-6,0.5300621569313586,0.45139921809371497,0.01853862497492642,1
12,5,0,-10,0.3355255912980652,0.6619673207465242,0.0025070879554105474,0
10,2,1,-4,0.17846874248269334,0.6056692799023317,0.2,1
7,9,0,-4,0.5144764877698339,0.7580514494924614,0.0,1
10,2,1,10,0.6566991247632443,0.3863816011198316,0.0,1
11,3,1,3,0.6877964833111925,0.5458536741121793,0.0,1
11,5,1,8,0.626158947441471,0.2721612847339413,0.10167976782458765,1
17,4,1,2,0.3468422302375542,0.7476560106729274,0.0,0
5,7,0,9,0.584746036664165,0.2557434844520384,0.15951047888379655,1
10,10,1,5,0.4416834030337068,0.40975178557952574,0.14856481138676747,1
10,7,1,3,0.38202132904515373,0.46439188214179855,0.15358678881304777,1
19,5,0,-9,0.3613889452243741,0.5019791016317132,0.13663195314391263,0
14,6,0,4,0.3210703895194128,0.5480908990157598,0.1308387114648274,0
21,1,1,4,0.47351031780859804,0.65477512579811,0.0,0
7,8,1,7,0.5659172611190729,0.5794552306914595,0.0,1
20,8,0,-8,0.3102576341880662,0.6371535335709743,0.05258883224095956,0
16,6,0,-5,0.11960865117590438,0.5310468858783559,0.2,0
11,9,0,-4,0.43872390078379525,0.8496197892058946,0.0,1
15,2,0,-5,0.5488074971948674,0.7636204627924161,0.0,0
18,4,1,-9,0.23196809482038788,0.9,0.0,0
10,2,1,2,0.5604372817060989,0.3932780206316931,0.046284697662207996,1
17,5,1,-9,0.24622510632802858,0.6052278729912317,0.14854702068073977,0
19,3,0,-4,0.5489344870216089,0.5604777535425838,0.0,0
16,1,0,5,0.683341804375757,0.5534793413886795,0.0,1
15,2,1,6,0.5733015956245777,0.5535988203149697,0.0,0
7,1,1,-9,0.1,0.9,0.0,1
8,6,0,-6,0.11758434538012441,0.6255725297235847,0.2,1
5,3,1,2,0.33094265645569054,0.32530620886484307,0.2,1
7,9,1,8,0.6474614533710213,0.28496417299994137,0.06757437362903729,1
17,2,0,-8,0.32385452245607893,0.7944021744928964,0.0,0
19,1,0,-2,0.31544436947767923,0.5964823787510838,0.08807325177123704,0
21,8,1,-3,0.5767810125026491,0.36680822924649475,0.056410758250856174,0
4,3,0,5,0.3909557150666504,0.40779761271720294,0.2,1
9,2,0,4,0.49090126558925906,0.3372924115583647,0.1718063228523763,1
20,10,1,9,0.6098605159913772,0.4275255933586088,0.0,0
7,8,1,9,0.6857983506043746,0.3426541686444558,0.0,1
7,2,0,4,0.7226043112829003,0.3426851881583777,0.0,1
15,9,1,-3,0.3242516147645816,0.4454577570143913,0.2,1
8,9,0,-1,0.4987984178211219,0.3217463423044451,0.17945523987443301,1
18,7,0,-7,0.24009293608675775,0.6065434170143728,0.1533636468988695,0
16,4,1,6,0.4500767896962036,0.6427814293805685,0.0,0
17,4,0,-2,0.4251106850119178,0.47351948077404,0.10136983421404222,0
12,4,0,-8,0.17273710112361587,0.6010615292488657,0.2,0
19,7,0,1,0.29319684246937294,0.38158054421035353,0.2,0
11,9,0,-6,0.4775703720206269,0.8184820507170106,0.0,1
7,2,1,-1,0.46886995027561074,0.4010707786854727,0.13005927103891657,1
9,4,1,0,0.5809398225883206,0.6828970170727864,0.0,1
4,7,0,-10,0.37479181931915,0.6322614182512074,0.0,1
13,1,1,5,0.3645274656485027,0.29149621022103345,0.2,1
8,4,1,-3,0.5255105268636697,0.8141176032448199,0.0,1
9,5,1,-3,0.45642483950359963,0.6222828187851359,0.0,1
5,2,0,0,0.474547440685512,0.5080665430625455,0.01738601625194247,1
20,6,0,9,0.8503719053702636,0.40172920528096784,0.0,0
9,1,0,9,0.6670535153895053,0.5680960968264634,0.0,1
7,8,1,9,0.8513700814993719,0.3209480537518092,0.0,1
19,3,0,-8,0.5194481148415352,0.6096119907863278,0.0,0
12,6,1,0,0.5027802186812139,0.3578426630404811,0.139377118278305,0
8,9,0,-10,0.30962387479826164,0.7718201868666152,0.0,1
10,5,0,-1,0.36817632273633916,0.439220190355204,0.19260348690845686,1
8,1,1,-7,0.3475857195318271,0.7607730767567465,0.0,1
20,6,0,-9,0.13450148361709802,0.7952728074161699,0.07022570896673208,0
11,5,0,6,0.5906485511075068,0.2002679838286039,0.2,1
6,8,0,2,0.3043610382567823,0.6265973521620359,0.06904160958118177,1
13,3,1,-3,0.33980480531871254,0.4606186567212013,0.19957653796008623,0
11,7,1,-8,0.1659095705303061,0.6781260444495162,0.15596438502017773,1
11,8,0,-4,0.20154721662391895,0.5580528528115997,0.2,1
18,6,1,8,0.8534733949575043,0.5962664020562838,0.0,0
7,9,1,1,0.31460427397257307,0.6165835060460962,0.06881221998133069,1
5,1,0,4,0.7216753040435654,0.6672759628911936,0.0,1
12,2,1,-4,0.2998840002258812,0.6352717270487639,0.06484427272535487,1
21,4,1,9,0.6702354092495895,0.3429755901534876,0.0,0
14,2,0,2,0.43761877451388786,0.43062420809363766,0.13175701739247447,0
21,10,1,-1,0.18709573107027547,0.32892224172409074,0.2,0
9,6,0,7,0.5719239730997073,0.4807938690524204,0.0,1
7,6,0,-9,0.4384819264290722,0.6778639737108774,0.0,1
11,8,1,10,0.544166247077349,0.20170693110973897,0.2,1
14,10,0,4,0.7627954286375717,0.4607822650595184,0.0,1
19,7,0,4,0.5818836247071765,0.2351936194670819,0.18292275582574158,0
6,7,0,8,0.40336754015210874,0.3150649117710508,0.2,1
11,8,1,-5,0.586748236431737,0.4873386909336167,0.0,1
15,10,0,0,0.6877716961766177,0.6393232630053497,0.0,1
20,1,1,-10,0.1,0.9,0.07837797597454355,0
15,10,1,6,0.7890445625646556,0.4142451614348249,0.0,1
18,2,0,0,0.27868740115363416,0.41666339761450255,0.2,0
14,3,0,-1,0.1923680697236643,0.5640987879181387,0.2,0
17,3,0,-1,0.2191877295939986,0.4288447366314611,0.2,0
14,2,0,-3,0.5316761325579289,0.5939041236198386,0.0,0
12,5,1,-4,0.38174748625816074,0.7795263900928343,0.0,0
11,5,1,9,0.5755771232878462,0.4776403568098608,0.0,1
15,10,0,10,0.7698825179455409,0.31744515556927705,0.0,1
10,9,0,2,0.6395240386569403,0.7144781519030243,0.0,1
10,9,0,6,0.6494720177148303,0.3481634120256344,0.0023645702595352924,1
18,5,1,7,0.45259710638659306,0.2387492836016204,0.2,0
5,7,1,2,0.49399310450184997,0.6091651531856894,0.0,1
4,9,1,8,0.8220658718121184,0.5232286320911886,0.0,1
8,4,0,-6,0.5111516073115232,0.6297210577405102,0.0,1
7,8,1,8,0.462665958170817,0.2507302213770678,0.2,1
8,9,0,10,0.5621211749546041,0.2563364617652312,0.1815423632801647,1
8,8,1,-5,0.5863466752891789,0.6570476145265086,0.0,1
21,9,0,-9,0.1,0.5894965327861146,0.2,0
16,4,0,-5,0.49324092235624184,0.47308819929489854,0.03367087834885962,0
8,7,1,-6,0.16337308538930856,0.7560386701336946,0.08058824447699675,1
16,10,0,-1,0.28319175798506635,0.7736291875905481,0.0,1
16,8,1,9,0.629314794175698,0.32877179956801456,0.04191340625628737,1
10,7,0,-9,0.1,0.9,0.00526286777350371,1
17,7,0,3,0.2974384580564706,0.380013345022396,0.2,0
12,10,1,-5,0.4685833547865267,0.6728474431533327,0.0,1
11,8,0,4,0.3196751839016965,0.40328480652046167,0.2,1
15,5,1,-6,0.3747750712590033,0.7148887493822328,0.0,0
9,7,1,-8,0.4140324045348601,0.4905581787781095,0.0954094166870304,1
8,3,1,-5,0.10938370424445557,0.46892349424092095,0.2,1
15,3,1,2,0.579079029841196,0.33187930863242115,0.08904166152638293,0
12,9,1,3,0.30766444397812687,0.44666277417471184,0.2,1
18,1,0,5,0.6433466595240817,0.3349933937836964,0.021659946692221932,0
9,6,1,-1,0.3960454791152923,0.7612076128458147,0.0,1
12,3,1,7,0.633472880761022,0.19055448056409197,0.175972638674886,1
8,9,0,-2,0.41999358870452946,0.7042369047934337,0.0,1
7,8,1,-2,0.4633267647453469,0.6034633950059739,0.0,1
10,10,0,-4,0.3971133149151773,0.8365535452565293,0.0,1
13,7,0,0,0.6709351297223979,0.5865643602460957,0.0,1
4,10,1,-1,0.5852786470431238,0.7240030117611178,0.0,1
19,10,0,-1,0.583862004844071,0.7099562047563444,0.0,0
10,6,1,0,0.5215963510307605,0.43624167820260845,0.042161970766630974,1
21,8,0,-5,0.19440222053688236,0.45913462031725005,0.2,0
15,1,0,4,0.28518405875501474,0.34274123555092556,0.2,1
15,4,1,-4,0.5385547707658681,0.42672067461800733,0.03472455461612456,0
7,3,1,-3,0.47339135135909755,0.4056377063765625,0.12097094226433991,1
16,1,0,-2,0.16501514437868584,0.5148247623742339,0.2,1
20,10,0,-10,0.4761631424510357,0.5120762638878016,0.011760593661162666,0
10,4,1,-5,0.4701476989174561,0.8484059252643262,0.0,1
6,7,1,5,0.4280904420526852,0.30280341930997035,0.2,1
10,9,0,-8,0.4953248546193679,0.560682509531502,0.0,1
6,4,0,-5,0.21046384249354685,0.8982624592535512,0.0,1
21,7,0,4,0.5151365966848688,0.39632962020242873,0.08853378311270244,0
6,1,1,4,0.49433764822569665,0.4491265259584995,0.05653582581580385,1
9,9,1,0,0.6527962207525396,0.5755452343867967,0.0,1
20,1,0,9,0.7583367749575556,0.1525171807530552,0.08914604428938921,0
20,8,0,1,0.36666929708795826,0.457954666051448,0.17537603686059366,0
5,10,0,-7,0.22571636856029564,0.5856636213949694,0.18862001004473494,1
11,9,0,-2,0.5120835965233079,0.42963383987551046,0.05828256360118167,1
14,9,1,0,0.3861425027323344,0.34185562839488975,0.2,1
17,4,1,10,0.8039948595391322,0.2511459580012191,0.0,0
18,3,0,2,0.43832257042123673,0.3779709395113455,0.18370649006741768,0
19,3,0,5,0.4768154445247672,0.6586222286846848,0.0,0
